item_id,trajectory_id,base_correct,selector,step_index,q_native_confirm,q_repair_confirm,delta_confirm
38,0,False,random_checkpoint,64,0.0,,
38,0,False,earliest_eligible,8,0.625,0.625,0.0
38,0,False,normalized_quarter,16,0.625,0.875,0.25
38,0,False,normalized_midpoint,32,0.0,,
38,0,False,normalized_three_quarter,48,0.0,0.0,0.0
38,0,False,confidence_low,24,0.0,0.0,0.0
38,0,False,entropy_high,8,0.625,0.625,0.0
38,0,False,mask_ratio,8,0.625,0.625,0.0
38,0,False,oof_state_value,8,0.625,0.625,0.0
38,0,False,oracle_localization,8,0.625,0.625,0.0
38,2,True,random_checkpoint,8,0.375,0.5,0.125
38,2,True,earliest_eligible,8,0.375,0.5,0.125
38,2,True,normalized_quarter,16,0.25,0.375,0.125
38,2,True,normalized_midpoint,32,1.0,,
38,2,True,normalized_three_quarter,48,1.0,1.0,0.0
38,2,True,confidence_low,24,1.0,1.0,0.0
38,2,True,entropy_high,8,0.375,0.5,0.125
38,2,True,mask_ratio,8,0.375,0.5,0.125
38,2,True,oof_state_value,8,0.375,0.5,0.125
38,2,True,oracle_localization,8,0.375,0.5,0.125
39,0,True,random_checkpoint,32,1.0,,
39,0,True,earliest_eligible,8,1.0,1.0,0.0
39,0,True,normalized_quarter,16,1.0,1.0,0.0
39,0,True,normalized_midpoint,32,1.0,,
39,0,True,normalized_three_quarter,48,1.0,1.0,0.0
39,0,True,confidence_low,16,1.0,1.0,0.0
39,0,True,entropy_high,8,1.0,1.0,0.0
39,0,True,mask_ratio,8,1.0,1.0,0.0
39,0,True,oof_state_value,8,1.0,1.0,0.0
39,0,True,oracle_localization,8,1.0,1.0,0.0
40,0,False,random_checkpoint,56,0.0,0.0,0.0
40,0,False,earliest_eligible,8,0.375,0.375,0.0
40,0,False,normalized_quarter,16,0.25,0.5,0.25
40,0,False,normalized_midpoint,32,0.0,,
40,0,False,normalized_three_quarter,48,0.0,0.0,0.0
40,0,False,confidence_low,32,0.0,,
40,0,False,entropy_high,8,0.375,0.375,0.0
40,0,False,mask_ratio,8,0.375,0.375,0.0
40,0,False,oof_state_value,40,0.0,0.0,0.0
40,0,False,oracle_localization,16,0.25,0.5,0.25
40,1,True,random_checkpoint,24,0.375,0.0,-0.375
40,1,True,earliest_eligible,8,0.25,0.375,0.125
40,1,True,normalized_quarter,16,0.125,0.375,0.25
40,1,True,normalized_midpoint,32,1.0,,
40,1,True,normalized_three_quarter,48,1.0,1.0,0.0
40,1,True,confidence_low,8,0.25,0.375,0.125
40,1,True,entropy_high,8,0.25,0.375,0.125
40,1,True,mask_ratio,8,0.25,0.375,0.125
40,1,True,oof_state_value,24,0.375,0.0,-0.375
40,1,True,oracle_localization,40,1.0,1.0,0.0
41,0,True,random_checkpoint,32,1.0,,
41,0,True,earliest_eligible,8,1.0,1.0,0.0
41,0,True,normalized_quarter,16,1.0,1.0,0.0
41,0,True,normalized_midpoint,32,1.0,,
41,0,True,normalized_three_quarter,48,1.0,1.0,0.0
41,0,True,confidence_low,40,1.0,1.0,0.0
41,0,True,entropy_high,8,1.0,1.0,0.0
41,0,True,mask_ratio,8,1.0,1.0,0.0
41,0,True,oof_state_value,16,1.0,1.0,0.0
41,0,True,oracle_localization,8,1.0,1.0,0.0
42,0,True,random_checkpoint,40,1.0,1.0,0.0
42,0,True,earliest_eligible,8,1.0,1.0,0.0
42,0,True,normalized_quarter,16,1.0,1.0,0.0
42,0,True,normalized_midpoint,32,1.0,,
42,0,True,normalized_three_quarter,48,1.0,1.0,0.0
42,0,True,confidence_low,32,1.0,,
42,0,True,entropy_high,8,1.0,1.0,0.0
42,0,True,mask_ratio,8,1.0,1.0,0.0
42,0,True,oof_state_value,8,1.0,1.0,0.0
42,0,True,oracle_localization,8,1.0,1.0,0.0
43,0,False,random_checkpoint,16,0.25,0.375,0.125
43,0,False,earliest_eligible,8,0.5,0.5,0.0
43,0,False,normalized_quarter,16,0.25,0.375,0.125
43,0,False,normalized_midpoint,32,0.0,,
43,0,False,normalized_three_quarter,48,0.0,0.0,0.0
43,0,False,confidence_low,24,0.0,1.0,1.0
43,0,False,entropy_high,8,0.5,0.5,0.0
43,0,False,mask_ratio,8,0.5,0.5,0.0
43,0,False,oof_state_value,8,0.5,0.5,0.0
43,0,False,oracle_localization,24,0.0,1.0,1.0
43,5,True,random_checkpoint,8,0.625,0.125,-0.5
43,5,True,earliest_eligible,8,0.625,0.125,-0.5
43,5,True,normalized_quarter,16,0.75,0.5,-0.25
43,5,True,normalized_midpoint,32,1.0,,
43,5,True,normalized_three_quarter,48,1.0,1.0,0.0
43,5,True,confidence_low,16,0.75,0.5,-0.25
43,5,True,entropy_high,8,0.625,0.125,-0.5
43,5,True,mask_ratio,8,0.625,0.125,-0.5
43,5,True,oof_state_value,8,0.625,0.125,-0.5
43,5,True,oracle_localization,24,1.0,1.0,0.0
44,0,True,random_checkpoint,56,1.0,1.0,0.0
44,0,True,earliest_eligible,8,1.0,0.25,-0.75
44,0,True,normalized_quarter,16,1.0,1.0,0.0
44,0,True,normalized_midpoint,32,1.0,,
44,0,True,normalized_three_quarter,48,1.0,1.0,0.0
44,0,True,confidence_low,8,1.0,0.25,-0.75
44,0,True,entropy_high,8,1.0,0.25,-0.75
44,0,True,mask_ratio,8,1.0,0.25,-0.75
44,0,True,oof_state_value,48,1.0,1.0,0.0
44,0,True,oracle_localization,16,1.0,1.0,0.0
44,2,False,random_checkpoint,8,0.5,0.625,0.125
44,2,False,earliest_eligible,8,0.5,0.625,0.125
44,2,False,normalized_quarter,16,0.25,0.5,0.25
44,2,False,normalized_midpoint,32,0.0,,
44,2,False,normalized_three_quarter,48,0.0,0.0,0.0
44,2,False,confidence_low,8,0.5,0.625,0.125
44,2,False,entropy_high,8,0.5,0.625,0.125
44,2,False,mask_ratio,8,0.5,0.625,0.125
44,2,False,oof_state_value,40,0.0,0.0,0.0
44,2,False,oracle_localization,16,0.25,0.5,0.25
45,0,True,random_checkpoint,48,1.0,1.0,0.0
45,0,True,earliest_eligible,8,1.0,1.0,0.0
45,0,True,normalized_quarter,16,1.0,1.0,0.0
45,0,True,normalized_midpoint,32,1.0,,
45,0,True,normalized_three_quarter,48,1.0,1.0,0.0
45,0,True,confidence_low,16,1.0,1.0,0.0
45,0,True,entropy_high,8,1.0,1.0,0.0
45,0,True,mask_ratio,8,1.0,1.0,0.0
45,0,True,oof_state_value,8,1.0,1.0,0.0
45,0,True,oracle_localization,8,1.0,1.0,0.0
46,0,True,random_checkpoint,56,1.0,1.0,0.0
46,0,True,earliest_eligible,8,0.75,0.75,0.0
46,0,True,normalized_quarter,16,0.75,0.875,0.125
46,0,True,normalized_midpoint,32,1.0,,
46,0,True,normalized_three_quarter,48,1.0,1.0,0.0
46,0,True,confidence_low,24,1.0,0.75,-0.25
46,0,True,entropy_high,8,0.75,0.75,0.0
46,0,True,mask_ratio,8,0.75,0.75,0.0
46,0,True,oof_state_value,8,0.75,0.75,0.0
46,0,True,oracle_localization,8,0.75,0.75,0.0
47,0,True,random_checkpoint,64,1.0,,
47,0,True,earliest_eligible,8,1.0,1.0,0.0
47,0,True,normalized_quarter,16,1.0,1.0,0.0
47,0,True,normalized_midpoint,32,1.0,,
47,0,True,normalized_three_quarter,48,1.0,1.0,0.0
47,0,True,confidence_low,32,1.0,,
47,0,True,entropy_high,8,1.0,1.0,0.0
47,0,True,mask_ratio,8,1.0,1.0,0.0
47,0,True,oof_state_value,16,1.0,1.0,0.0
47,0,True,oracle_localization,8,1.0,1.0,0.0
48,0,True,random_checkpoint,32,1.0,,
48,0,True,earliest_eligible,8,0.875,0.75,-0.125
48,0,True,normalized_quarter,16,0.875,1.0,0.125
48,0,True,normalized_midpoint,32,1.0,,
48,0,True,normalized_three_quarter,48,1.0,1.0,0.0
48,0,True,confidence_low,8,0.875,0.75,-0.125
48,0,True,entropy_high,8,0.875,0.75,-0.125
48,0,True,mask_ratio,8,0.875,0.75,-0.125
48,0,True,oof_state_value,16,0.875,1.0,0.125
48,0,True,oracle_localization,16,0.875,1.0,0.125
49,0,True,random_checkpoint,8,1.0,0.875,-0.125
49,0,True,earliest_eligible,8,1.0,0.875,-0.125
49,0,True,normalized_quarter,16,0.75,0.75,0.0
49,0,True,normalized_midpoint,32,1.0,,
49,0,True,normalized_three_quarter,48,1.0,1.0,0.0
49,0,True,confidence_low,8,1.0,0.875,-0.125
49,0,True,entropy_high,8,1.0,0.875,-0.125
49,0,True,mask_ratio,8,1.0,0.875,-0.125
49,0,True,oof_state_value,16,0.75,0.75,0.0
49,0,True,oracle_localization,8,1.0,0.875,-0.125
49,4,False,random_checkpoint,56,0.0,0.0,0.0
49,4,False,earliest_eligible,8,0.875,1.0,0.125
49,4,False,normalized_quarter,16,1.0,1.0,0.0
49,4,False,normalized_midpoint,32,0.0,,
49,4,False,normalized_three_quarter,48,0.0,0.0,0.0
49,4,False,confidence_low,8,0.875,1.0,0.125
49,4,False,entropy_high,8,0.875,1.0,0.125
49,4,False,mask_ratio,8,0.875,1.0,0.125
49,4,False,oof_state_value,8,0.875,1.0,0.125
49,4,False,oracle_localization,16,1.0,1.0,0.0
50,0,True,random_checkpoint,56,1.0,1.0,0.0
50,0,True,earliest_eligible,8,1.0,1.0,0.0
50,0,True,normalized_quarter,16,1.0,1.0,0.0
50,0,True,normalized_midpoint,32,1.0,,
50,0,True,normalized_three_quarter,48,1.0,1.0,0.0
50,0,True,confidence_low,16,1.0,1.0,0.0
50,0,True,entropy_high,8,1.0,1.0,0.0
50,0,True,mask_ratio,8,1.0,1.0,0.0
50,0,True,oof_state_value,8,1.0,1.0,0.0
50,0,True,oracle_localization,8,1.0,1.0,0.0
51,0,True,random_checkpoint,24,1.0,1.0,0.0
51,0,True,earliest_eligible,8,1.0,1.0,0.0
51,0,True,normalized_quarter,16,1.0,1.0,0.0
51,0,True,normalized_midpoint,32,1.0,,
51,0,True,normalized_three_quarter,48,1.0,1.0,0.0
51,0,True,confidence_low,32,1.0,,
51,0,True,entropy_high,8,1.0,1.0,0.0
51,0,True,mask_ratio,8,1.0,1.0,0.0
51,0,True,oof_state_value,8,1.0,1.0,0.0
51,0,True,oracle_localization,8,1.0,1.0,0.0
51,2,False,random_checkpoint,32,0.0,,
51,2,False,earliest_eligible,8,1.0,1.0,0.0
51,2,False,normalized_quarter,16,0.75,1.0,0.25
51,2,False,normalized_midpoint,32,0.0,,
51,2,False,normalized_three_quarter,48,0.0,0.0,0.0
51,2,False,confidence_low,8,1.0,1.0,0.0
51,2,False,entropy_high,8,1.0,1.0,0.0
51,2,False,mask_ratio,8,1.0,1.0,0.0
51,2,False,oof_state_value,16,0.75,1.0,0.25
51,2,False,oracle_localization,8,1.0,1.0,0.0
52,0,True,random_checkpoint,8,1.0,1.0,0.0
52,0,True,earliest_eligible,8,1.0,1.0,0.0
52,0,True,normalized_quarter,16,1.0,1.0,0.0
52,0,True,normalized_midpoint,32,1.0,,
52,0,True,normalized_three_quarter,48,1.0,1.0,0.0
52,0,True,confidence_low,16,1.0,1.0,0.0
52,0,True,entropy_high,16,1.0,1.0,0.0
52,0,True,mask_ratio,8,1.0,1.0,0.0
52,0,True,oof_state_value,24,1.0,1.0,0.0
52,0,True,oracle_localization,8,1.0,1.0,0.0
53,0,False,random_checkpoint,40,0.0,0.0,0.0
53,0,False,earliest_eligible,8,0.0,0.0,0.0
53,0,False,normalized_quarter,16,0.0,0.0,0.0
53,0,False,normalized_midpoint,32,0.0,,
53,0,False,normalized_three_quarter,48,0.0,0.0,0.0
53,0,False,confidence_low,8,0.0,0.0,0.0
53,0,False,entropy_high,8,0.0,0.0,0.0
53,0,False,mask_ratio,8,0.0,0.0,0.0
53,0,False,oof_state_value,8,0.0,0.0,0.0
53,0,False,oracle_localization,8,0.0,0.0,0.0
54,0,True,random_checkpoint,24,1.0,1.0,0.0
54,0,True,earliest_eligible,8,1.0,1.0,0.0
54,0,True,normalized_quarter,16,1.0,1.0,0.0
54,0,True,normalized_midpoint,32,1.0,,
54,0,True,normalized_three_quarter,48,1.0,1.0,0.0
54,0,True,confidence_low,8,1.0,1.0,0.0
54,0,True,entropy_high,8,1.0,1.0,0.0
54,0,True,mask_ratio,8,1.0,1.0,0.0
54,0,True,oof_state_value,24,1.0,1.0,0.0
54,0,True,oracle_localization,8,1.0,1.0,0.0
55,0,True,random_checkpoint,24,1.0,1.0,0.0
55,0,True,earliest_eligible,8,1.0,1.0,0.0
55,0,True,normalized_quarter,16,1.0,1.0,0.0
55,0,True,normalized_midpoint,32,1.0,,
55,0,True,normalized_three_quarter,48,1.0,1.0,0.0
55,0,True,confidence_low,32,1.0,,
55,0,True,entropy_high,8,1.0,1.0,0.0
55,0,True,mask_ratio,8,1.0,1.0,0.0
55,0,True,oof_state_value,8,1.0,1.0,0.0
55,0,True,oracle_localization,8,1.0,1.0,0.0
56,0,True,random_checkpoint,16,1.0,1.0,0.0
56,0,True,earliest_eligible,8,1.0,1.0,0.0
56,0,True,normalized_quarter,16,1.0,1.0,0.0
56,0,True,normalized_midpoint,32,1.0,,
56,0,True,normalized_three_quarter,48,1.0,1.0,0.0
56,0,True,confidence_low,32,1.0,,
56,0,True,entropy_high,8,1.0,1.0,0.0
56,0,True,mask_ratio,8,1.0,1.0,0.0
56,0,True,oof_state_value,8,1.0,1.0,0.0
56,0,True,oracle_localization,8,1.0,1.0,0.0
57,0,True,random_checkpoint,40,1.0,1.0,0.0
57,0,True,earliest_eligible,8,1.0,1.0,0.0
57,0,True,normalized_quarter,16,1.0,1.0,0.0
57,0,True,normalized_midpoint,32,1.0,,
57,0,True,normalized_three_quarter,48,1.0,1.0,0.0
57,0,True,confidence_low,16,1.0,1.0,0.0
57,0,True,entropy_high,8,1.0,1.0,0.0
57,0,True,mask_ratio,8,1.0,1.0,0.0
57,0,True,oof_state_value,8,1.0,1.0,0.0
57,0,True,oracle_localization,8,1.0,1.0,0.0
58,0,False,random_checkpoint,8,0.0,0.0,0.0
58,0,False,earliest_eligible,8,0.0,0.0,0.0
58,0,False,normalized_quarter,16,0.0,0.125,0.125
58,0,False,normalized_midpoint,32,0.0,,
58,0,False,normalized_three_quarter,48,0.0,0.0,0.0
58,0,False,confidence_low,8,0.0,0.0,0.0
58,0,False,entropy_high,48,0.0,0.0,0.0
58,0,False,mask_ratio,8,0.0,0.0,0.0
58,0,False,oof_state_value,8,0.0,0.0,0.0
58,0,False,oracle_localization,24,0.0,0.25,0.25
59,0,True,random_checkpoint,16,1.0,1.0,0.0
59,0,True,earliest_eligible,8,0.875,0.625,-0.25
59,0,True,normalized_quarter,16,1.0,1.0,0.0
59,0,True,normalized_midpoint,32,1.0,,
59,0,True,normalized_three_quarter,48,1.0,1.0,0.0
59,0,True,confidence_low,8,0.875,0.625,-0.25
59,0,True,entropy_high,8,0.875,0.625,-0.25
59,0,True,mask_ratio,8,0.875,0.625,-0.25
59,0,True,oof_state_value,16,1.0,1.0,0.0
59,0,True,oracle_localization,16,1.0,1.0,0.0
60,0,True,random_checkpoint,24,0.875,0.875,0.0
60,0,True,earliest_eligible,8,0.875,0.875,0.0
60,0,True,normalized_quarter,16,1.0,1.0,0.0
60,0,True,normalized_midpoint,32,1.0,,
60,0,True,normalized_three_quarter,48,1.0,1.0,0.0
60,0,True,confidence_low,32,1.0,,
60,0,True,entropy_high,8,0.875,0.875,0.0
60,0,True,mask_ratio,8,0.875,0.875,0.0
60,0,True,oof_state_value,16,1.0,1.0,0.0
60,0,True,oracle_localization,8,0.875,0.875,0.0
61,0,True,random_checkpoint,24,1.0,1.0,0.0
61,0,True,earliest_eligible,8,1.0,1.0,0.0
61,0,True,normalized_quarter,16,1.0,1.0,0.0
61,0,True,normalized_midpoint,32,1.0,,
61,0,True,normalized_three_quarter,48,1.0,1.0,0.0
61,0,True,confidence_low,32,1.0,,
61,0,True,entropy_high,8,1.0,1.0,0.0
61,0,True,mask_ratio,8,1.0,1.0,0.0
61,0,True,oof_state_value,16,1.0,1.0,0.0
61,0,True,oracle_localization,8,1.0,1.0,0.0
61,6,False,random_checkpoint,32,0.0,,
61,6,False,earliest_eligible,8,1.0,1.0,0.0
61,6,False,normalized_quarter,16,1.0,1.0,0.0
61,6,False,normalized_midpoint,32,0.0,,
61,6,False,normalized_three_quarter,48,0.0,0.0,0.0
61,6,False,confidence_low,32,0.0,,
61,6,False,entropy_high,8,1.0,1.0,0.0
61,6,False,mask_ratio,8,1.0,1.0,0.0
61,6,False,oof_state_value,16,1.0,1.0,0.0
61,6,False,oracle_localization,8,1.0,1.0,0.0
62,0,True,random_checkpoint,64,1.0,,
62,0,True,earliest_eligible,8,0.875,0.875,0.0
62,0,True,normalized_quarter,16,0.875,0.875,0.0
62,0,True,normalized_midpoint,32,1.0,,
62,0,True,normalized_three_quarter,48,1.0,1.0,0.0
62,0,True,confidence_low,32,1.0,,
62,0,True,entropy_high,8,0.875,0.875,0.0
62,0,True,mask_ratio,8,0.875,0.875,0.0
62,0,True,oof_state_value,8,0.875,0.875,0.0
62,0,True,oracle_localization,16,0.875,0.875,0.0
62,4,False,random_checkpoint,16,1.0,1.0,0.0
62,4,False,earliest_eligible,8,1.0,0.875,-0.125
62,4,False,normalized_quarter,16,1.0,1.0,0.0
62,4,False,normalized_midpoint,32,0.0,,
62,4,False,normalized_three_quarter,48,0.0,0.0,0.0
62,4,False,confidence_low,8,1.0,0.875,-0.125
62,4,False,entropy_high,8,1.0,0.875,-0.125
62,4,False,mask_ratio,8,1.0,0.875,-0.125
62,4,False,oof_state_value,40,0.0,0.0,0.0
62,4,False,oracle_localization,8,1.0,0.875,-0.125
63,0,False,random_checkpoint,16,0.0,0.375,0.375
63,0,False,earliest_eligible,8,0.125,0.75,0.625
63,0,False,normalized_quarter,16,0.0,0.375,0.375
63,0,False,normalized_midpoint,32,0.0,,
63,0,False,normalized_three_quarter,48,0.0,0.0,0.0
63,0,False,confidence_low,8,0.125,0.75,0.625
63,0,False,entropy_high,8,0.125,0.75,0.625
63,0,False,mask_ratio,8,0.125,0.75,0.625
63,0,False,oof_state_value,24,0.0,0.0,0.0
63,0,False,oracle_localization,16,0.0,0.375,0.375
63,5,True,random_checkpoint,24,0.875,1.0,0.125
63,5,True,earliest_eligible,8,0.625,0.25,-0.375
63,5,True,normalized_quarter,16,0.75,0.375,-0.375
63,5,True,normalized_midpoint,32,1.0,,
63,5,True,normalized_three_quarter,48,1.0,1.0,0.0
63,5,True,confidence_low,32,1.0,,
63,5,True,entropy_high,8,0.625,0.25,-0.375
63,5,True,mask_ratio,8,0.625,0.25,-0.375
63,5,True,oof_state_value,8,0.625,0.25,-0.375
63,5,True,oracle_localization,40,1.0,1.0,0.0
64,0,True,random_checkpoint,40,1.0,1.0,0.0
64,0,True,earliest_eligible,8,1.0,1.0,0.0
64,0,True,normalized_quarter,16,1.0,1.0,0.0
64,0,True,normalized_midpoint,32,1.0,,
64,0,True,normalized_three_quarter,48,1.0,1.0,0.0
64,0,True,confidence_low,8,1.0,1.0,0.0
64,0,True,entropy_high,8,1.0,1.0,0.0
64,0,True,mask_ratio,8,1.0,1.0,0.0
64,0,True,oof_state_value,16,1.0,1.0,0.0
64,0,True,oracle_localization,8,1.0,1.0,0.0
65,0,True,random_checkpoint,40,1.0,1.0,0.0
65,0,True,earliest_eligible,8,1.0,1.0,0.0
65,0,True,normalized_quarter,16,1.0,1.0,0.0
65,0,True,normalized_midpoint,32,1.0,,
65,0,True,normalized_three_quarter,48,1.0,1.0,0.0
65,0,True,confidence_low,8,1.0,1.0,0.0
65,0,True,entropy_high,8,1.0,1.0,0.0
65,0,True,mask_ratio,8,1.0,1.0,0.0
65,0,True,oof_state_value,16,1.0,1.0,0.0
65,0,True,oracle_localization,16,1.0,1.0,0.0
66,0,True,random_checkpoint,48,1.0,1.0,0.0
66,0,True,earliest_eligible,8,1.0,1.0,0.0
66,0,True,normalized_quarter,16,1.0,1.0,0.0
66,0,True,normalized_midpoint,32,1.0,,
66,0,True,normalized_three_quarter,48,1.0,1.0,0.0
66,0,True,confidence_low,24,1.0,1.0,0.0
66,0,True,entropy_high,8,1.0,1.0,0.0
66,0,True,mask_ratio,8,1.0,1.0,0.0
66,0,True,oof_state_value,16,1.0,1.0,0.0
66,0,True,oracle_localization,8,1.0,1.0,0.0
67,0,True,random_checkpoint,40,1.0,1.0,0.0
67,0,True,earliest_eligible,8,1.0,1.0,0.0
67,0,True,normalized_quarter,16,1.0,1.0,0.0
67,0,True,normalized_midpoint,32,1.0,,
67,0,True,normalized_three_quarter,48,1.0,1.0,0.0
67,0,True,confidence_low,32,1.0,,
67,0,True,entropy_high,8,1.0,1.0,0.0
67,0,True,mask_ratio,8,1.0,1.0,0.0
67,0,True,oof_state_value,8,1.0,1.0,0.0
67,0,True,oracle_localization,8,1.0,1.0,0.0
68,0,True,random_checkpoint,48,1.0,1.0,0.0
68,0,True,earliest_eligible,8,1.0,1.0,0.0
68,0,True,normalized_quarter,16,1.0,1.0,0.0
68,0,True,normalized_midpoint,32,1.0,,
68,0,True,normalized_three_quarter,48,1.0,1.0,0.0
68,0,True,confidence_low,32,1.0,,
68,0,True,entropy_high,8,1.0,1.0,0.0
68,0,True,mask_ratio,8,1.0,1.0,0.0
68,0,True,oof_state_value,24,1.0,1.0,0.0
68,0,True,oracle_localization,8,1.0,1.0,0.0
69,0,True,random_checkpoint,8,1.0,1.0,0.0
69,0,True,earliest_eligible,8,1.0,1.0,0.0
69,0,True,normalized_quarter,16,0.875,0.875,0.0
69,0,True,normalized_midpoint,32,1.0,,
69,0,True,normalized_three_quarter,48,1.0,1.0,0.0
69,0,True,confidence_low,8,1.0,1.0,0.0
69,0,True,entropy_high,8,1.0,1.0,0.0
69,0,True,mask_ratio,8,1.0,1.0,0.0
69,0,True,oof_state_value,16,0.875,0.875,0.0
69,0,True,oracle_localization,8,1.0,1.0,0.0
70,0,True,random_checkpoint,8,1.0,1.0,0.0
70,0,True,earliest_eligible,8,1.0,1.0,0.0
70,0,True,normalized_quarter,16,1.0,1.0,0.0
70,0,True,normalized_midpoint,32,1.0,,
70,0,True,normalized_three_quarter,48,1.0,1.0,0.0
70,0,True,confidence_low,32,1.0,,
70,0,True,entropy_high,40,1.0,1.0,0.0
70,0,True,mask_ratio,8,1.0,1.0,0.0
70,0,True,oof_state_value,8,1.0,1.0,0.0
70,0,True,oracle_localization,8,1.0,1.0,0.0
71,0,True,random_checkpoint,8,1.0,1.0,0.0
71,0,True,earliest_eligible,8,1.0,1.0,0.0
71,0,True,normalized_quarter,16,1.0,1.0,0.0
71,0,True,normalized_midpoint,32,1.0,,
71,0,True,normalized_three_quarter,48,1.0,1.0,0.0
71,0,True,confidence_low,16,1.0,1.0,0.0
71,0,True,entropy_high,8,1.0,1.0,0.0
71,0,True,mask_ratio,8,1.0,1.0,0.0
71,0,True,oof_state_value,8,1.0,1.0,0.0
71,0,True,oracle_localization,8,1.0,1.0,0.0
72,0,True,random_checkpoint,48,1.0,1.0,0.0
72,0,True,earliest_eligible,8,0.875,1.0,0.125
72,0,True,normalized_quarter,16,0.5,0.5,0.0
72,0,True,normalized_midpoint,32,1.0,,
72,0,True,normalized_three_quarter,48,1.0,1.0,0.0
72,0,True,confidence_low,8,0.875,1.0,0.125
72,0,True,entropy_high,8,0.875,1.0,0.125
72,0,True,mask_ratio,8,0.875,1.0,0.125
72,0,True,oof_state_value,40,1.0,1.0,0.0
72,0,True,oracle_localization,8,0.875,1.0,0.125
72,1,False,random_checkpoint,8,0.875,1.0,0.125
72,1,False,earliest_eligible,8,0.875,1.0,0.125
72,1,False,normalized_quarter,16,0.75,0.875,0.125
72,1,False,normalized_midpoint,32,0.0,,
72,1,False,normalized_three_quarter,48,0.0,0.0,0.0
72,1,False,confidence_low,8,0.875,1.0,0.125
72,1,False,entropy_high,8,0.875,1.0,0.125
72,1,False,mask_ratio,8,0.875,1.0,0.125
72,1,False,oof_state_value,16,0.75,0.875,0.125
72,1,False,oracle_localization,8,0.875,1.0,0.125
73,0,False,random_checkpoint,8,0.0,0.0,0.0
73,0,False,earliest_eligible,8,0.0,0.0,0.0
73,0,False,normalized_quarter,16,0.0,0.0,0.0
73,0,False,normalized_midpoint,32,0.0,,
73,0,False,normalized_three_quarter,48,0.0,0.0,0.0
73,0,False,confidence_low,32,0.0,,
73,0,False,entropy_high,8,0.0,0.0,0.0
73,0,False,mask_ratio,8,0.0,0.0,0.0
73,0,False,oof_state_value,8,0.0,0.0,0.0
73,0,False,oracle_localization,8,0.0,0.0,0.0
74,0,True,random_checkpoint,40,1.0,1.0,0.0
74,0,True,earliest_eligible,8,1.0,1.0,0.0
74,0,True,normalized_quarter,16,1.0,1.0,0.0
74,0,True,normalized_midpoint,32,1.0,,
74,0,True,normalized_three_quarter,48,1.0,1.0,0.0
74,0,True,confidence_low,8,1.0,1.0,0.0
74,0,True,entropy_high,8,1.0,1.0,0.0
74,0,True,mask_ratio,8,1.0,1.0,0.0
74,0,True,oof_state_value,24,1.0,1.0,0.0
74,0,True,oracle_localization,8,1.0,1.0,0.0
75,0,True,random_checkpoint,56,1.0,1.0,0.0
75,0,True,earliest_eligible,8,1.0,1.0,0.0
75,0,True,normalized_quarter,16,1.0,1.0,0.0
75,0,True,normalized_midpoint,32,1.0,,
75,0,True,normalized_three_quarter,48,1.0,1.0,0.0
75,0,True,confidence_low,16,1.0,1.0,0.0
75,0,True,entropy_high,8,1.0,1.0,0.0
75,0,True,mask_ratio,8,1.0,1.0,0.0
75,0,True,oof_state_value,8,1.0,1.0,0.0
75,0,True,oracle_localization,8,1.0,1.0,0.0
76,0,True,random_checkpoint,56,1.0,1.0,0.0
76,0,True,earliest_eligible,8,1.0,1.0,0.0
76,0,True,normalized_quarter,16,1.0,0.75,-0.25
76,0,True,normalized_midpoint,32,1.0,,
76,0,True,normalized_three_quarter,48,1.0,1.0,0.0
76,0,True,confidence_low,8,1.0,1.0,0.0
76,0,True,entropy_high,8,1.0,1.0,0.0
76,0,True,mask_ratio,8,1.0,1.0,0.0
76,0,True,oof_state_value,8,1.0,1.0,0.0
76,0,True,oracle_localization,8,1.0,1.0,0.0
77,0,True,random_checkpoint,56,1.0,1.0,0.0
77,0,True,earliest_eligible,8,1.0,1.0,0.0
77,0,True,normalized_quarter,16,1.0,1.0,0.0
77,0,True,normalized_midpoint,32,1.0,,
77,0,True,normalized_three_quarter,48,1.0,1.0,0.0
77,0,True,confidence_low,8,1.0,1.0,0.0
77,0,True,entropy_high,8,1.0,1.0,0.0
77,0,True,mask_ratio,8,1.0,1.0,0.0
77,0,True,oof_state_value,16,1.0,1.0,0.0
77,0,True,oracle_localization,8,1.0,1.0,0.0
78,0,True,random_checkpoint,16,0.875,0.875,0.0
78,0,True,earliest_eligible,8,0.75,0.75,0.0
78,0,True,normalized_quarter,16,0.875,0.875,0.0
78,0,True,normalized_midpoint,32,1.0,,
78,0,True,normalized_three_quarter,48,1.0,1.0,0.0
78,0,True,confidence_low,32,1.0,,
78,0,True,entropy_high,8,0.75,0.75,0.0
78,0,True,mask_ratio,8,0.75,0.75,0.0
78,0,True,oof_state_value,8,0.75,0.75,0.0
78,0,True,oracle_localization,8,0.75,0.75,0.0
79,0,True,random_checkpoint,8,1.0,1.0,0.0
79,0,True,earliest_eligible,8,1.0,1.0,0.0
79,0,True,normalized_quarter,16,1.0,1.0,0.0
79,0,True,normalized_midpoint,32,1.0,,
79,0,True,normalized_three_quarter,48,1.0,1.0,0.0
79,0,True,confidence_low,16,1.0,1.0,0.0
79,0,True,entropy_high,8,1.0,1.0,0.0
79,0,True,mask_ratio,8,1.0,1.0,0.0
79,0,True,oof_state_value,24,1.0,1.0,0.0
79,0,True,oracle_localization,8,1.0,1.0,0.0
