item_id,trajectory_id,base_correct,selector,step_index,q_native_confirm,q_repair_confirm,delta_confirm
37,0,True,earliest_eligible,8,1.0,1.0,0.0
37,0,True,normalized_quarter,16,1.0,1.0,0.0
37,0,True,normalized_midpoint,32,1.0,,
37,0,True,normalized_three_quarter,48,1.0,1.0,0.0
37,0,True,confidence_low,48,1.0,1.0,0.0
37,0,True,entropy_high,8,1.0,1.0,0.0
37,0,True,mask_ratio,8,1.0,1.0,0.0
37,0,True,oof_state_value,16,1.0,1.0,0.0
37,0,True,oracle_localization,8,1.0,1.0,0.0
38,0,True,random_checkpoint,64,1.0,,
38,0,True,earliest_eligible,8,1.0,1.0,0.0
38,0,True,normalized_quarter,16,1.0,1.0,0.0
38,0,True,normalized_midpoint,32,1.0,,
38,0,True,normalized_three_quarter,48,1.0,1.0,0.0
38,0,True,confidence_low,56,1.0,1.0,0.0
38,0,True,entropy_high,48,1.0,1.0,0.0
38,0,True,mask_ratio,8,1.0,1.0,0.0
38,0,True,oof_state_value,48,1.0,1.0,0.0
38,0,True,oracle_localization,8,1.0,1.0,0.0
39,0,True,random_checkpoint,32,1.0,,
39,0,True,earliest_eligible,8,1.0,1.0,0.0
39,0,True,normalized_quarter,16,1.0,1.0,0.0
39,0,True,normalized_midpoint,32,1.0,,
39,0,True,normalized_three_quarter,48,1.0,1.0,0.0
39,0,True,confidence_low,64,1.0,,
39,0,True,entropy_high,40,1.0,1.0,0.0
39,0,True,mask_ratio,8,1.0,1.0,0.0
39,0,True,oof_state_value,40,1.0,1.0,0.0
39,0,True,oracle_localization,8,1.0,1.0,0.0
40,0,True,random_checkpoint,56,1.0,1.0,0.0
40,0,True,earliest_eligible,8,1.0,0.875,-0.125
40,0,True,normalized_quarter,16,0.875,0.625,-0.25
40,0,True,normalized_midpoint,32,1.0,,
40,0,True,normalized_three_quarter,48,1.0,1.0,0.0
40,0,True,confidence_low,8,1.0,0.875,-0.125
40,0,True,entropy_high,40,1.0,1.0,0.0
40,0,True,mask_ratio,8,1.0,0.875,-0.125
40,0,True,oof_state_value,8,1.0,0.875,-0.125
40,0,True,oracle_localization,8,1.0,0.875,-0.125
40,3,False,random_checkpoint,48,0.0,0.0,0.0
40,3,False,earliest_eligible,8,0.0,0.0,0.0
40,3,False,normalized_quarter,16,0.0,0.0,0.0
40,3,False,normalized_midpoint,32,0.0,,
40,3,False,normalized_three_quarter,48,0.0,0.0,0.0
40,3,False,confidence_low,8,0.0,0.0,0.0
40,3,False,entropy_high,8,0.0,0.0,0.0
40,3,False,mask_ratio,8,0.0,0.0,0.0
40,3,False,oof_state_value,8,0.0,0.0,0.0
40,3,False,oracle_localization,8,0.0,0.0,0.0
41,0,False,random_checkpoint,32,0.0,,
41,0,False,earliest_eligible,8,0.0,0.0,0.0
41,0,False,normalized_quarter,16,0.0,0.125,0.125
41,0,False,normalized_midpoint,32,0.0,,
41,0,False,normalized_three_quarter,48,0.0,0.0,0.0
41,0,False,confidence_low,32,0.0,,
41,0,False,entropy_high,8,0.0,0.0,0.0
41,0,False,mask_ratio,8,0.0,0.0,0.0
41,0,False,oof_state_value,8,0.0,0.0,0.0
41,0,False,oracle_localization,8,0.0,0.0,0.0
42,0,True,random_checkpoint,40,1.0,1.0,0.0
42,0,True,earliest_eligible,8,1.0,1.0,0.0
42,0,True,normalized_quarter,16,1.0,1.0,0.0
42,0,True,normalized_midpoint,32,1.0,,
42,0,True,normalized_three_quarter,48,1.0,1.0,0.0
42,0,True,confidence_low,8,1.0,1.0,0.0
42,0,True,entropy_high,40,1.0,1.0,0.0
42,0,True,mask_ratio,8,1.0,1.0,0.0
42,0,True,oof_state_value,56,1.0,1.0,0.0
42,0,True,oracle_localization,8,1.0,1.0,0.0
43,0,True,random_checkpoint,16,1.0,1.0,0.0
43,0,True,earliest_eligible,8,1.0,1.0,0.0
43,0,True,normalized_quarter,16,1.0,1.0,0.0
43,0,True,normalized_midpoint,32,1.0,,
43,0,True,normalized_three_quarter,48,1.0,1.0,0.0
43,0,True,confidence_low,64,1.0,,
43,0,True,entropy_high,48,1.0,1.0,0.0
43,0,True,mask_ratio,8,1.0,1.0,0.0
43,0,True,oof_state_value,8,1.0,1.0,0.0
43,0,True,oracle_localization,8,1.0,1.0,0.0
43,3,False,random_checkpoint,8,0.125,0.0,-0.125
43,3,False,earliest_eligible,8,0.125,0.0,-0.125
43,3,False,normalized_quarter,16,0.0,0.0,0.0
43,3,False,normalized_midpoint,32,0.0,,
43,3,False,normalized_three_quarter,48,0.0,0.0,0.0
43,3,False,confidence_low,8,0.125,0.0,-0.125
43,3,False,entropy_high,16,0.0,0.0,0.0
43,3,False,mask_ratio,8,0.125,0.0,-0.125
43,3,False,oof_state_value,8,0.125,0.0,-0.125
43,3,False,oracle_localization,24,0.0,1.0,1.0
44,0,True,random_checkpoint,56,1.0,1.0,0.0
44,0,True,earliest_eligible,8,1.0,1.0,0.0
44,0,True,normalized_quarter,16,1.0,1.0,0.0
44,0,True,normalized_midpoint,32,1.0,,
44,0,True,normalized_three_quarter,48,1.0,1.0,0.0
44,0,True,confidence_low,56,1.0,1.0,0.0
44,0,True,entropy_high,48,1.0,1.0,0.0
44,0,True,mask_ratio,8,1.0,1.0,0.0
44,0,True,oof_state_value,48,1.0,1.0,0.0
44,0,True,oracle_localization,8,1.0,1.0,0.0
45,0,False,random_checkpoint,48,0.0,0.0,0.0
45,0,False,earliest_eligible,8,0.0,0.0,0.0
45,0,False,normalized_quarter,16,0.0,0.375,0.375
45,0,False,normalized_midpoint,32,0.0,,
45,0,False,normalized_three_quarter,48,0.0,0.0,0.0
45,0,False,confidence_low,8,0.0,0.0,0.0
45,0,False,entropy_high,56,0.0,0.0,0.0
45,0,False,mask_ratio,8,0.0,0.0,0.0
45,0,False,oof_state_value,8,0.0,0.0,0.0
45,0,False,oracle_localization,24,0.0,0.75,0.75
45,6,True,random_checkpoint,64,1.0,,
45,6,True,earliest_eligible,8,1.0,1.0,0.0
45,6,True,normalized_quarter,16,1.0,0.625,-0.375
45,6,True,normalized_midpoint,32,1.0,,
45,6,True,normalized_three_quarter,48,1.0,1.0,0.0
45,6,True,confidence_low,8,1.0,1.0,0.0
45,6,True,entropy_high,16,1.0,0.625,-0.375
45,6,True,mask_ratio,8,1.0,1.0,0.0
45,6,True,oof_state_value,8,1.0,1.0,0.0
45,6,True,oracle_localization,8,1.0,1.0,0.0
46,0,False,random_checkpoint,56,0.0,0.0,0.0
46,0,False,earliest_eligible,8,0.25,0.0,-0.25
46,0,False,normalized_quarter,16,0.125,0.125,0.0
46,0,False,normalized_midpoint,32,0.0,,
46,0,False,normalized_three_quarter,48,0.0,0.0,0.0
46,0,False,confidence_low,8,0.25,0.0,-0.25
46,0,False,entropy_high,32,0.0,,
46,0,False,mask_ratio,8,0.25,0.0,-0.25
46,0,False,oof_state_value,24,0.125,0.0,-0.125
46,0,False,oracle_localization,8,0.25,0.0,-0.25
46,4,True,random_checkpoint,32,0.0,,
46,4,True,earliest_eligible,8,0.0,0.125,0.125
46,4,True,normalized_quarter,16,0.25,0.375,0.125
46,4,True,normalized_midpoint,32,0.0,,
46,4,True,normalized_three_quarter,48,1.0,0.875,-0.125
46,4,True,confidence_low,56,1.0,1.0,0.0
46,4,True,entropy_high,48,1.0,0.875,-0.125
46,4,True,mask_ratio,8,0.0,0.125,0.125
46,4,True,oof_state_value,56,1.0,1.0,0.0
46,4,True,oracle_localization,40,1.0,1.0,0.0
47,0,False,random_checkpoint,64,0.0,,
47,0,False,earliest_eligible,8,0.375,0.5,0.125
47,0,False,normalized_quarter,16,0.0,0.0,0.0
47,0,False,normalized_midpoint,32,0.0,,
47,0,False,normalized_three_quarter,48,0.0,0.0,0.0
47,0,False,confidence_low,56,0.125,0.0,-0.125
47,0,False,entropy_high,8,0.375,0.5,0.125
47,0,False,mask_ratio,8,0.375,0.5,0.125
47,0,False,oof_state_value,8,0.375,0.5,0.125
47,0,False,oracle_localization,8,0.375,0.5,0.125
47,3,True,random_checkpoint,40,0.25,0.25,0.0
47,3,True,earliest_eligible,8,0.625,0.375,-0.25
47,3,True,normalized_quarter,16,0.375,0.375,0.0
47,3,True,normalized_midpoint,32,0.625,,
47,3,True,normalized_three_quarter,48,0.25,0.125,-0.125
47,3,True,confidence_low,64,1.0,,
47,3,True,entropy_high,56,1.0,1.0,0.0
47,3,True,mask_ratio,8,0.625,0.375,-0.25
47,3,True,oof_state_value,56,1.0,1.0,0.0
47,3,True,oracle_localization,24,0.5,0.875,0.375
48,0,True,random_checkpoint,32,1.0,,
48,0,True,earliest_eligible,8,0.75,1.0,0.25
48,0,True,normalized_quarter,16,1.0,0.75,-0.25
48,0,True,normalized_midpoint,32,1.0,,
48,0,True,normalized_three_quarter,48,1.0,1.0,0.0
48,0,True,confidence_low,40,0.875,1.0,0.125
48,0,True,entropy_high,48,1.0,1.0,0.0
48,0,True,mask_ratio,8,0.75,1.0,0.25
48,0,True,oof_state_value,8,0.75,1.0,0.25
48,0,True,oracle_localization,8,0.75,1.0,0.25
49,0,False,random_checkpoint,8,0.0,0.0,0.0
49,0,False,earliest_eligible,8,0.0,0.0,0.0
49,0,False,normalized_quarter,16,0.0,0.0,0.0
49,0,False,normalized_midpoint,32,0.0,,
49,0,False,normalized_three_quarter,48,0.0,0.0,0.0
49,0,False,confidence_low,8,0.0,0.0,0.0
49,0,False,entropy_high,8,0.0,0.0,0.0
49,0,False,mask_ratio,8,0.0,0.0,0.0
49,0,False,oof_state_value,8,0.0,0.0,0.0
49,0,False,oracle_localization,8,0.0,0.0,0.0
50,0,False,random_checkpoint,56,0.0,0.0,0.0
50,0,False,earliest_eligible,8,0.0,0.0,0.0
50,0,False,normalized_quarter,16,0.0,0.0,0.0
50,0,False,normalized_midpoint,32,0.0,,
50,0,False,normalized_three_quarter,48,0.0,0.0,0.0
50,0,False,confidence_low,32,0.0,,
50,0,False,entropy_high,8,0.0,0.0,0.0
50,0,False,mask_ratio,8,0.0,0.0,0.0
50,0,False,oof_state_value,8,0.0,0.0,0.0
50,0,False,oracle_localization,8,0.0,0.0,0.0
51,0,False,random_checkpoint,24,0.0,0.125,0.125
51,0,False,earliest_eligible,8,0.0,0.0,0.0
51,0,False,normalized_quarter,16,0.0,0.0,0.0
51,0,False,normalized_midpoint,32,0.0,,
51,0,False,normalized_three_quarter,48,0.0,0.0,0.0
51,0,False,confidence_low,32,0.0,,
51,0,False,entropy_high,32,0.0,,
51,0,False,mask_ratio,8,0.0,0.0,0.0
51,0,False,oof_state_value,56,0.0,0.0,0.0
51,0,False,oracle_localization,8,0.0,0.0,0.0
51,6,True,random_checkpoint,24,0.0,0.0,0.0
51,6,True,earliest_eligible,8,0.125,0.0,-0.125
51,6,True,normalized_quarter,16,0.0,0.0,0.0
51,6,True,normalized_midpoint,32,0.0,,
51,6,True,normalized_three_quarter,48,1.0,1.0,0.0
51,6,True,confidence_low,64,1.0,,
51,6,True,entropy_high,48,1.0,1.0,0.0
51,6,True,mask_ratio,8,0.125,0.0,-0.125
51,6,True,oof_state_value,16,0.0,0.0,0.0
51,6,True,oracle_localization,48,1.0,1.0,0.0
52,0,False,random_checkpoint,8,0.0,0.125,0.125
52,0,False,earliest_eligible,8,0.0,0.125,0.125
52,0,False,normalized_quarter,16,0.0,0.0,0.0
52,0,False,normalized_midpoint,32,0.0,,
52,0,False,normalized_three_quarter,48,0.0,0.0,0.0
52,0,False,confidence_low,56,0.0,0.0,0.0
52,0,False,entropy_high,40,0.0,0.0,0.0
52,0,False,mask_ratio,8,0.0,0.125,0.125
52,0,False,oof_state_value,56,0.0,0.0,0.0
52,0,False,oracle_localization,8,0.0,0.125,0.125
52,5,True,random_checkpoint,48,1.0,1.0,0.0
52,5,True,earliest_eligible,8,0.0,0.125,0.125
52,5,True,normalized_quarter,16,0.25,0.0,-0.25
52,5,True,normalized_midpoint,32,0.0,,
52,5,True,normalized_three_quarter,48,1.0,1.0,0.0
52,5,True,confidence_low,64,1.0,,
52,5,True,entropy_high,40,0.0,0.0,0.0
52,5,True,mask_ratio,8,0.0,0.125,0.125
52,5,True,oof_state_value,56,1.0,1.0,0.0
52,5,True,oracle_localization,48,1.0,1.0,0.0
53,0,False,random_checkpoint,40,0.0,0.0,0.0
53,0,False,earliest_eligible,8,0.125,0.375,0.25
53,0,False,normalized_quarter,16,0.0,0.625,0.625
53,0,False,normalized_midpoint,32,0.0,,
53,0,False,normalized_three_quarter,48,0.0,0.0,0.0
53,0,False,confidence_low,56,0.0,0.0,0.0
53,0,False,entropy_high,48,0.0,0.0,0.0
53,0,False,mask_ratio,8,0.125,0.375,0.25
53,0,False,oof_state_value,40,0.0,0.0,0.0
53,0,False,oracle_localization,16,0.0,0.625,0.625
53,5,True,random_checkpoint,56,1.0,1.0,0.0
53,5,True,earliest_eligible,8,0.125,0.375,0.25
53,5,True,normalized_quarter,16,0.0,0.0,0.0
53,5,True,normalized_midpoint,32,0.0,,
53,5,True,normalized_three_quarter,48,1.0,1.0,0.0
53,5,True,confidence_low,56,1.0,1.0,0.0
53,5,True,entropy_high,48,1.0,1.0,0.0
53,5,True,mask_ratio,8,0.125,0.375,0.25
53,5,True,oof_state_value,16,0.0,0.0,0.0
53,5,True,oracle_localization,48,1.0,1.0,0.0
54,0,False,random_checkpoint,24,0.125,0.125,0.0
54,0,False,earliest_eligible,8,0.125,0.0,-0.125
54,0,False,normalized_quarter,16,0.0,0.25,0.25
54,0,False,normalized_midpoint,32,0.0,,
54,0,False,normalized_three_quarter,48,0.0,0.0,0.0
54,0,False,confidence_low,32,0.0,,
54,0,False,entropy_high,32,0.0,,
54,0,False,mask_ratio,8,0.125,0.0,-0.125
54,0,False,oof_state_value,40,0.0,0.0,0.0
54,0,False,oracle_localization,8,0.125,0.0,-0.125
55,0,True,random_checkpoint,24,0.125,0.5,0.375
55,0,True,earliest_eligible,8,0.5,0.625,0.125
55,0,True,normalized_quarter,16,0.0,0.75,0.75
55,0,True,normalized_midpoint,32,0.25,,
55,0,True,normalized_three_quarter,48,0.375,0.375,0.0
55,0,True,confidence_low,64,1.0,,
55,0,True,entropy_high,56,0.125,0.0,-0.125
55,0,True,mask_ratio,8,0.5,0.625,0.125
55,0,True,oof_state_value,56,0.125,0.0,-0.125
55,0,True,oracle_localization,8,0.5,0.625,0.125
55,1,False,random_checkpoint,8,0.0,0.0,0.0
55,1,False,earliest_eligible,8,0.0,0.0,0.0
55,1,False,normalized_quarter,16,0.0,0.0,0.0
55,1,False,normalized_midpoint,32,0.0,,
55,1,False,normalized_three_quarter,48,0.0,0.0,0.0
55,1,False,confidence_low,8,0.0,0.0,0.0
55,1,False,entropy_high,8,0.0,0.0,0.0
55,1,False,mask_ratio,8,0.0,0.0,0.0
55,1,False,oof_state_value,8,0.0,0.0,0.0
55,1,False,oracle_localization,8,0.0,0.0,0.0
56,0,False,random_checkpoint,16,0.0,0.0,0.0
56,0,False,earliest_eligible,8,0.0,0.0,0.0
56,0,False,normalized_quarter,16,0.0,0.0,0.0
56,0,False,normalized_midpoint,32,0.0,,
56,0,False,normalized_three_quarter,48,0.0,0.0,0.0
56,0,False,confidence_low,64,0.0,,
56,0,False,entropy_high,16,0.0,0.0,0.0
56,0,False,mask_ratio,8,0.0,0.0,0.0
56,0,False,oof_state_value,40,0.0,0.0,0.0
56,0,False,oracle_localization,8,0.0,0.0,0.0
57,0,False,random_checkpoint,40,0.0,0.0,0.0
57,0,False,earliest_eligible,8,0.125,0.125,0.0
57,0,False,normalized_quarter,16,0.375,0.25,-0.125
57,0,False,normalized_midpoint,32,0.0,,
57,0,False,normalized_three_quarter,48,0.0,0.0,0.0
57,0,False,confidence_low,8,0.125,0.125,0.0
57,0,False,entropy_high,8,0.125,0.125,0.0
57,0,False,mask_ratio,8,0.125,0.125,0.0
57,0,False,oof_state_value,16,0.375,0.25,-0.125
57,0,False,oracle_localization,8,0.125,0.125,0.0
57,6,True,random_checkpoint,8,0.5,0.5,0.0
57,6,True,earliest_eligible,8,0.5,0.5,0.0
57,6,True,normalized_quarter,16,0.5,0.375,-0.125
57,6,True,normalized_midpoint,32,1.0,,
57,6,True,normalized_three_quarter,48,1.0,1.0,0.0
57,6,True,confidence_low,8,0.5,0.5,0.0
57,6,True,entropy_high,8,0.5,0.5,0.0
57,6,True,mask_ratio,8,0.5,0.5,0.0
57,6,True,oof_state_value,8,0.5,0.5,0.0
57,6,True,oracle_localization,40,1.0,1.0,0.0
58,0,False,random_checkpoint,8,0.0,0.0,0.0
58,0,False,earliest_eligible,8,0.0,0.0,0.0
58,0,False,normalized_quarter,16,0.0,0.0,0.0
58,0,False,normalized_midpoint,32,0.0,,
58,0,False,normalized_three_quarter,48,0.0,0.0,0.0
58,0,False,confidence_low,56,0.0,0.0,0.0
58,0,False,entropy_high,8,0.0,0.0,0.0
58,0,False,mask_ratio,8,0.0,0.0,0.0
58,0,False,oof_state_value,8,0.0,0.0,0.0
58,0,False,oracle_localization,8,0.0,0.0,0.0
59,0,False,random_checkpoint,16,0.5,0.75,0.25
59,0,False,earliest_eligible,8,0.125,0.75,0.625
59,0,False,normalized_quarter,16,0.5,0.75,0.25
59,0,False,normalized_midpoint,32,0.0,,
59,0,False,normalized_three_quarter,48,0.0,0.0,0.0
59,0,False,confidence_low,32,0.0,,
59,0,False,entropy_high,8,0.125,0.75,0.625
59,0,False,mask_ratio,8,0.125,0.75,0.625
59,0,False,oof_state_value,24,0.25,0.875,0.625
59,0,False,oracle_localization,8,0.125,0.75,0.625
59,1,True,random_checkpoint,40,1.0,1.0,0.0
59,1,True,earliest_eligible,8,1.0,1.0,0.0
59,1,True,normalized_quarter,16,0.75,0.625,-0.125
59,1,True,normalized_midpoint,32,1.0,,
59,1,True,normalized_three_quarter,48,1.0,1.0,0.0
59,1,True,confidence_low,32,1.0,,
59,1,True,entropy_high,16,0.75,0.625,-0.125
59,1,True,mask_ratio,8,1.0,1.0,0.0
59,1,True,oof_state_value,8,1.0,1.0,0.0
59,1,True,oracle_localization,8,1.0,1.0,0.0
60,0,False,random_checkpoint,24,0.0,0.0,0.0
60,0,False,earliest_eligible,8,0.0,0.0,0.0
60,0,False,normalized_quarter,16,0.0,0.0,0.0
60,0,False,normalized_midpoint,32,0.0,,
60,0,False,normalized_three_quarter,48,0.0,0.0,0.0
60,0,False,confidence_low,64,0.0,,
60,0,False,entropy_high,48,0.0,0.0,0.0
60,0,False,mask_ratio,8,0.0,0.0,0.0
60,0,False,oof_state_value,48,0.0,0.0,0.0
60,0,False,oracle_localization,8,0.0,0.0,0.0
61,0,False,random_checkpoint,24,1.0,0.875,-0.125
61,0,False,earliest_eligible,8,1.0,1.0,0.0
61,0,False,normalized_quarter,16,1.0,0.75,-0.25
61,0,False,normalized_midpoint,32,0.0,,
61,0,False,normalized_three_quarter,48,0.0,0.0,0.0
61,0,False,confidence_low,8,1.0,1.0,0.0
61,0,False,entropy_high,56,0.0,0.0,0.0
61,0,False,mask_ratio,8,1.0,1.0,0.0
61,0,False,oof_state_value,8,1.0,1.0,0.0
61,0,False,oracle_localization,8,1.0,1.0,0.0
61,1,True,random_checkpoint,56,1.0,1.0,0.0
61,1,True,earliest_eligible,8,1.0,1.0,0.0
61,1,True,normalized_quarter,16,0.875,0.75,-0.125
61,1,True,normalized_midpoint,32,1.0,,
61,1,True,normalized_three_quarter,48,1.0,1.0,0.0
61,1,True,confidence_low,8,1.0,1.0,0.0
61,1,True,entropy_high,56,1.0,1.0,0.0
61,1,True,mask_ratio,8,1.0,1.0,0.0
61,1,True,oof_state_value,8,1.0,1.0,0.0
61,1,True,oracle_localization,8,1.0,1.0,0.0
62,0,False,random_checkpoint,64,0.0,,
62,0,False,earliest_eligible,8,0.125,0.125,0.0
62,0,False,normalized_quarter,16,0.125,0.0,-0.125
62,0,False,normalized_midpoint,32,0.0,,
62,0,False,normalized_three_quarter,48,0.125,0.0,-0.125
62,0,False,confidence_low,56,0.0,0.125,0.125
62,0,False,entropy_high,8,0.125,0.125,0.0
62,0,False,mask_ratio,8,0.125,0.125,0.0
62,0,False,oof_state_value,16,0.125,0.0,-0.125
62,0,False,oracle_localization,16,0.125,0.0,-0.125
62,5,True,random_checkpoint,16,0.75,0.75,0.0
62,5,True,earliest_eligible,8,0.5,0.375,-0.125
62,5,True,normalized_quarter,16,0.75,0.75,0.0
62,5,True,normalized_midpoint,32,0.0,,
62,5,True,normalized_three_quarter,48,0.0,0.0,0.0
62,5,True,confidence_low,8,0.5,0.375,-0.125
62,5,True,entropy_high,8,0.5,0.375,-0.125
62,5,True,mask_ratio,8,0.5,0.375,-0.125
62,5,True,oof_state_value,8,0.5,0.375,-0.125
62,5,True,oracle_localization,16,0.75,0.75,0.0
63,0,True,random_checkpoint,16,1.0,1.0,0.0
63,0,True,earliest_eligible,8,0.875,1.0,0.125
63,0,True,normalized_quarter,16,1.0,1.0,0.0
63,0,True,normalized_midpoint,32,1.0,,
63,0,True,normalized_three_quarter,48,1.0,1.0,0.0
63,0,True,confidence_low,40,0.875,0.875,0.0
63,0,True,entropy_high,8,0.875,1.0,0.125
63,0,True,mask_ratio,8,0.875,1.0,0.125
63,0,True,oof_state_value,16,1.0,1.0,0.0
63,0,True,oracle_localization,8,0.875,1.0,0.125
64,0,False,random_checkpoint,40,0.375,0.0,-0.375
64,0,False,earliest_eligible,8,0.25,0.125,-0.125
64,0,False,normalized_quarter,16,0.0,0.25,0.25
64,0,False,normalized_midpoint,32,0.375,,
64,0,False,normalized_three_quarter,48,0.25,0.25,0.0
64,0,False,confidence_low,56,0.0,0.0,0.0
64,0,False,entropy_high,40,0.375,0.0,-0.375
64,0,False,mask_ratio,8,0.25,0.125,-0.125
64,0,False,oof_state_value,8,0.25,0.125,-0.125
64,0,False,oracle_localization,16,0.0,0.25,0.25
65,0,False,random_checkpoint,40,0.0,0.0,0.0
65,0,False,earliest_eligible,8,0.125,0.5,0.375
65,0,False,normalized_quarter,16,0.25,0.5,0.25
65,0,False,normalized_midpoint,32,0.0,,
65,0,False,normalized_three_quarter,48,0.0,0.0,0.0
65,0,False,confidence_low,56,0.0,0.0,0.0
65,0,False,entropy_high,48,0.0,0.0,0.0
65,0,False,mask_ratio,8,0.125,0.5,0.375
65,0,False,oof_state_value,8,0.125,0.5,0.375
65,0,False,oracle_localization,24,0.0,0.125,0.125
65,1,True,random_checkpoint,56,1.0,1.0,0.0
65,1,True,earliest_eligible,8,0.375,0.25,-0.125
65,1,True,normalized_quarter,16,0.125,0.125,0.0
65,1,True,normalized_midpoint,32,0.625,,
65,1,True,normalized_three_quarter,48,1.0,1.0,0.0
65,1,True,confidence_low,64,1.0,,
65,1,True,entropy_high,8,0.375,0.25,-0.125
65,1,True,mask_ratio,8,0.375,0.25,-0.125
65,1,True,oof_state_value,8,0.375,0.25,-0.125
65,1,True,oracle_localization,8,0.375,0.25,-0.125
66,0,True,random_checkpoint,48,1.0,1.0,0.0
66,0,True,earliest_eligible,8,1.0,1.0,0.0
66,0,True,normalized_quarter,16,1.0,1.0,0.0
66,0,True,normalized_midpoint,32,0.875,,
66,0,True,normalized_three_quarter,48,1.0,1.0,0.0
66,0,True,confidence_low,64,1.0,,
66,0,True,entropy_high,40,1.0,1.0,0.0
66,0,True,mask_ratio,8,1.0,1.0,0.0
66,0,True,oof_state_value,24,1.0,1.0,0.0
66,0,True,oracle_localization,8,1.0,1.0,0.0
67,0,True,random_checkpoint,40,1.0,1.0,0.0
67,0,True,earliest_eligible,8,1.0,1.0,0.0
67,0,True,normalized_quarter,16,1.0,1.0,0.0
67,0,True,normalized_midpoint,32,1.0,,
67,0,True,normalized_three_quarter,48,1.0,1.0,0.0
67,0,True,confidence_low,16,1.0,1.0,0.0
67,0,True,entropy_high,48,1.0,1.0,0.0
67,0,True,mask_ratio,8,1.0,1.0,0.0
67,0,True,oof_state_value,16,1.0,1.0,0.0
67,0,True,oracle_localization,8,1.0,1.0,0.0
68,0,False,random_checkpoint,48,0.0,0.0,0.0
68,0,False,earliest_eligible,8,0.75,0.375,-0.375
68,0,False,normalized_quarter,16,0.25,0.0,-0.25
68,0,False,normalized_midpoint,32,0.875,,
68,0,False,normalized_three_quarter,48,0.0,0.0,0.0
68,0,False,confidence_low,64,0.0,,
68,0,False,entropy_high,8,0.75,0.375,-0.375
68,0,False,mask_ratio,8,0.75,0.375,-0.375
68,0,False,oof_state_value,8,0.75,0.375,-0.375
68,0,False,oracle_localization,8,0.75,0.375,-0.375
68,5,True,random_checkpoint,8,0.125,0.0,-0.125
68,5,True,earliest_eligible,8,0.125,0.0,-0.125
68,5,True,normalized_quarter,16,0.0,0.0,0.0
68,5,True,normalized_midpoint,32,0.25,,
68,5,True,normalized_three_quarter,48,1.0,1.0,0.0
68,5,True,confidence_low,48,1.0,1.0,0.0
68,5,True,entropy_high,40,0.625,0.875,0.25
68,5,True,mask_ratio,8,0.125,0.0,-0.125
68,5,True,oof_state_value,48,1.0,1.0,0.0
68,5,True,oracle_localization,48,1.0,1.0,0.0
69,0,False,random_checkpoint,8,0.0,0.0,0.0
69,0,False,earliest_eligible,8,0.0,0.0,0.0
69,0,False,normalized_quarter,16,0.0,0.0,0.0
69,0,False,normalized_midpoint,32,0.0,,
69,0,False,normalized_three_quarter,48,0.0,0.0,0.0
69,0,False,confidence_low,32,0.0,,
69,0,False,entropy_high,56,0.0,0.0,0.0
69,0,False,mask_ratio,8,0.0,0.0,0.0
69,0,False,oof_state_value,8,0.0,0.0,0.0
69,0,False,oracle_localization,8,0.0,0.0,0.0
70,0,False,random_checkpoint,8,0.0,0.0,0.0
70,0,False,earliest_eligible,8,0.0,0.0,0.0
70,0,False,normalized_quarter,16,0.0,0.0,0.0
70,0,False,normalized_midpoint,32,0.0,,
70,0,False,normalized_three_quarter,48,0.0,0.0,0.0
70,0,False,confidence_low,8,0.0,0.0,0.0
70,0,False,entropy_high,16,0.0,0.0,0.0
70,0,False,mask_ratio,8,0.0,0.0,0.0
70,0,False,oof_state_value,8,0.0,0.0,0.0
70,0,False,oracle_localization,8,0.0,0.0,0.0
70,1,True,random_checkpoint,8,1.0,1.0,0.0
70,1,True,earliest_eligible,8,1.0,1.0,0.0
70,1,True,normalized_quarter,16,1.0,1.0,0.0
70,1,True,normalized_midpoint,32,1.0,,
70,1,True,normalized_three_quarter,48,1.0,1.0,0.0
70,1,True,confidence_low,64,1.0,,
70,1,True,entropy_high,8,1.0,1.0,0.0
70,1,True,mask_ratio,8,1.0,1.0,0.0
70,1,True,oof_state_value,8,1.0,1.0,0.0
70,1,True,oracle_localization,8,1.0,1.0,0.0
71,0,False,random_checkpoint,8,0.0,0.0,0.0
71,0,False,earliest_eligible,8,0.0,0.0,0.0
71,0,False,normalized_quarter,16,0.0,0.0,0.0
71,0,False,normalized_midpoint,32,0.0,,
71,0,False,normalized_three_quarter,48,0.0,0.125,0.125
71,0,False,confidence_low,64,0.0,,
71,0,False,entropy_high,56,0.0,0.0,0.0
71,0,False,mask_ratio,8,0.0,0.0,0.0
71,0,False,oof_state_value,56,0.0,0.0,0.0
71,0,False,oracle_localization,8,0.0,0.0,0.0
72,0,True,random_checkpoint,48,1.0,1.0,0.0
72,0,True,earliest_eligible,8,1.0,1.0,0.0
72,0,True,normalized_quarter,16,1.0,1.0,0.0
72,0,True,normalized_midpoint,32,1.0,,
72,0,True,normalized_three_quarter,48,1.0,1.0,0.0
72,0,True,confidence_low,64,1.0,,
72,0,True,entropy_high,8,1.0,1.0,0.0
72,0,True,mask_ratio,8,1.0,1.0,0.0
72,0,True,oof_state_value,40,1.0,1.0,0.0
72,0,True,oracle_localization,16,1.0,1.0,0.0
73,0,False,random_checkpoint,8,0.0,0.0,0.0
73,0,False,earliest_eligible,8,0.0,0.0,0.0
